MSMEG_3506	E	E	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein
MSMEG_3507	G	G	COG3588	Fructose-bisphosphate aldolase class 1
MSMEG_3508	H	HR	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold
MSMEG_3509	R	R	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II
MSMEG_3510c	V	V	COG3415	CRISPR-associated protein Csa3, CARF domain
MSMEG_3511	C	C	COG0644	Dehydrogenase (flavoprotein)
MSMEG_3512c	H	H	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC
MSMEG_3512c	L	L	COG1058	ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA
MSMEG_3513c	R	R	COG4552	Predicted acetyltransferase
MSMEG_3515c	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3517c	E	E	COG0560	Phosphoserine phosphatase
MSMEG_3519	R	R	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family
MSMEG_3520	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_3521	C	C	COG0243	Anaerobic selenocysteine-containing dehydrogenase
MSMEG_3524	Q	QV	COG2124	Cytochrome P450
MSMEG_3525	K	K	COG1396	Transcriptional regulator, contains XRE-family HTH domain
MSMEG_3526	P	P	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif
MSMEG_3527	K	K	COG2186	DNA-binding transcriptional regulator, FadR family
MSMEG_3528c	M	M	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK
MSMEG_3532c	E	E	COG1171	Threonine deaminase
MSMEG_3533	E	E	COG3104	Dipeptide/tripeptide permease
MSMEG_3534	I	I	COG0824	Acyl-CoA thioesterase FadM
MSMEG_3535	E	E	COG0010	Arginase/agmatinase family enzyme
MSMEG_3536	G	G	COG2814	Predicted arabinose efflux permease AraJ, MFS family
MSMEG_3538c	I	I	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases
MSMEG_3541c	C	CO	COG0785	Cytochrome c biogenesis protein CcdA
MSMEG_3543c	O	O	COG1225	Peroxiredoxin
MSMEG_3544c	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_3547	E	ET	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain
MSMEG_3548	E	E	COG0765	ABC-type amino acid transport system, permease component
MSMEG_3549	E	E	COG0765	ABC-type amino acid transport system, permease component
MSMEG_3550	E	E	COG1126	ABC-type polar amino acid transport system, ATPase component
MSMEG_3551	Q	QV	COG2124	Cytochrome P450
MSMEG_3552c	K	K	COG2508	DNA-binding transcriptional regulator, PucR/PutR family
MSMEG_3553	F	F	COG0044	Dihydroorotase or related cyclic amidohydrolase
MSMEG_3554	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_3555	C	C	COG0388	Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate
MSMEG_3556	F	FH	COG1953	Cytosine/uracil/thiamine/allantoin permease
MSMEG_3557c	E	E	COG0531	Serine transporter YbeC, amino acid:H+ symporter family
MSMEG_3558c	Q	Q	COG0412	Dienelactone hydrolase
MSMEG_3559	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3561c	E	E	COG0174	Glutamine synthetase
MSMEG_3562c	P	P	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif
MSMEG_3563c	G	G	COG2814	Predicted arabinose efflux permease AraJ, MFS family
MSMEG_3564c	P	P	COG2193	Bacterioferritin (cytochrome b1)
MSMEG_3567c	I	I	COG1024	Enoyl-CoA hydratase/carnithine racemase
MSMEG_3568	P	P	COG2906	Bacterioferritin-associated ferredoxin
MSMEG_3570	S	S	COG1289	Uncharacterized membrane protein YccC
MSMEG_3571c	Q	Q	COG2050	Acyl-CoA thioesterase PaaI, contains HGG motif
MSMEG_3572	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_3575	J	J	COG0590	tRNA(Arg) A34 adenosine deaminase TadA
MSMEG_3576	G	G	COG0366	Glycosidase/amylase (phosphorylase)
MSMEG_3577c	S	S	COG5579	Uncharacterized conserved protein, DUF1810 family
MSMEG_3578	T	T	COG2114	Adenylate cyclase, class 3
MSMEG_3578	T	T	COG5000	Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation
MSMEG_3579	M	M	COG0668	Small-conductance mechanosensitive channel
MSMEG_3579	T	T	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases
MSMEG_3580	V	V	COG0627	S-formylglutathione hydrolase FrmB
MSMEG_3581c	C	C	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MSMEG_3582	O	O	COG0466	ATP-dependent Lon protease, bacterial type
MSMEG_3583	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_3584c	R	R	COG2409	Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily
MSMEG_3587	E	E	COG1113	L-asparagine transporter or related permease
MSMEG_3590	S	S	COG3662	Uncharacterized conserved protein, DUF2236 family
MSMEG_3593	R	R	COG1801	Sugar isomerase-related protein YecE, UPF0759/DUF72 family
MSMEG_3594	C	C	COG1251	NAD(P)H-nitrite reductase, large subunit
MSMEG_3596	L	L	COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains
MSMEG_3598c	G	G	COG1879	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain
MSMEG_3599c	G	G	COG1879	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain
MSMEG_3601c	G	G	COG1172	Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component
MSMEG_3602c	G	G	COG1129	ABC-type sugar transport system, ATPase component
MSMEG_3603c	E	ER	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase
MSMEG_3604c	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3605c	E	ER	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase
MSMEG_3606	K	K	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family
MSMEG_3607	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3608c	I	I	COG0183	Acetyl-CoA acetyltransferase
MSMEG_3609c	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_3611	G	G	COG3957	Phosphoketolase
MSMEG_3613c	R	R	COG5516	Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding
MSMEG_3615c	G	G	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family
MSMEG_3616c	R	R	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family
MSMEG_3619	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3620	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_3621	C	C	COG1252	NADH dehydrogenase, FAD-containing subunit
MSMEG_3622c	O	O	COG0829	Urease accessory protein UreH
MSMEG_3623c	O	O	COG0378	Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase
MSMEG_3624c	O	O	COG0830	Urease accessory protein UreF
MSMEG_3625c	E	E	COG0804	Urease alpha subunit
MSMEG_3626c	E	E	COG0832	Urease beta subunit
MSMEG_3627c	E	E	COG0831	Urease gamma subunit
MSMEG_3628c	Q	Q	COG2050	Acyl-CoA thioesterase PaaI, contains HGG motif
MSMEG_3630	K	K	COG3682	Transcriptional regulator, CopY/TcrY family
MSMEG_3631	O	O	COG0501	Zn-dependent protease with chaperone function
MSMEG_3632	G	G	COG0362	6-phosphogluconate dehydrogenase
MSMEG_3633c	E	E	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component
MSMEG_3634	F	F	COG0516	IMP dehydrogenase/GMP reductase
MSMEG_3634	F	F	COG0516	IMP dehydrogenase/GMP reductase
MSMEG_3634	K	K	COG3620	Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)
MSMEG_3635c	P	P	COG1178	ABC-type Fe3+ transport system, permease component
MSMEG_3636c	P	P	COG1840	ABC-type Fe3+ transport system, periplasmic component
MSMEG_3637	R	R	COG1253	Hemolysin-related protein, contains CBS domains, UPF0053 family
MSMEG_3638	R	R	COG1253	Hemolysin-related protein, contains CBS domains, UPF0053 family
MSMEG_3640	C	C	COG2225	Malate synthase
MSMEG_3642c	E	E	COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain
MSMEG_3642c	E	E	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain
MSMEG_3644c	K	K	COG0789	DNA-binding transcriptional regulator, MerR family
MSMEG_3645c	R	R	COG1259	Bifunctional DNase/RNase
MSMEG_3646c	K	K	COG0789	DNA-binding transcriptional regulator, MerR family
MSMEG_3647c	T	T	COG1716	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr
MSMEG_3648c	E	E	COG0509	Glycine cleavage system protein H (lipoate-binding)
MSMEG_3649c	S	S	COG3879	Uncharacterized conserved protein YlxW, UPF0749 family
MSMEG_3650c	S	S	COG3856	Small basic protein Sbp (function unknown), DUF1290 domain
MSMEG_3651c	S	S	COG3879	Uncharacterized conserved protein YlxW, UPF0749 family
MSMEG_3652c	I	I	COG0558	Phosphatidylglycerophosphate synthase
MSMEG_3654c	U	U	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)
MSMEG_3655	R	R	COG4178	ABC-type uncharacterized transport system, permease and ATPase components
MSMEG_3656	R	R	COG4178	ABC-type uncharacterized transport system, permease and ATPase components
MSMEG_3657c	C	C	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
MSMEG_3662c	P	P	COG1652	Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain
MSMEG_3663c	E	E	COG0665	Glycine/D-amino acid oxidase (deaminating)
MSMEG_3664c	P	P	COG0475	Kef-type K+ transport system, membrane component KefB
MSMEG_3665c	P	PT	COG0490	K+/H+ antiporter KhtSTU, c-di-AMP-binding regulatory subunit KhtT, contains RCK_C (TrkA_C) domain
MSMEG_3666c	I	I	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily
MSMEG_3667c	I	I	COG2272	Carboxylesterase type B
MSMEG_3668	I	I	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
MSMEG_3670	V	V	COG2076	Multidrug transporter EmrE and related cation transporters
MSMEG_3671c	G	G	COG0738	Fucose permease
MSMEG_3672	V	V	COG2076	Multidrug transporter EmrE and related cation transporters
MSMEG_3673	G	G	COG1640	4-alpha-glucanotransferase
MSMEG_3675	R	R	COG3687	Predicted metal-dependent hydrolase
MSMEG_3676	C	C	COG0633	Ferredoxin
MSMEG_3676	C	C	COG1018	Flavodoxin/ferredoxin--NADP reductase
MSMEG_3677	T	T	COG0515	Serine/threonine protein kinase
MSMEG_3679c	F	FR	COG4119	Predicted NTP pyrophosphohydrolase, NUDIX family
MSMEG_3682	D	DI	COG2755	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK
MSMEG_3687	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_3689c	R	R	COG4146	Uncharacterized membrane permease YidK, sodium:solute symporter family
MSMEG_3691	G	G	COG1085	Galactose-1-phosphate uridylyltransferase
MSMEG_3692	G	G	COG0153	Galactokinase
MSMEG_3693c	Q	QV	COG2124	Cytochrome P450
MSMEG_3694	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_3697c	X	X	COG3464	Transposase
MSMEG_3700	P	P	COG2837	Periplasmic deferrochelatase/peroxidase EfeB
MSMEG_3704	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3705	G	G	COG2814	Predicted arabinose efflux permease AraJ, MFS family
MSMEG_3706	C	C	COG2224	Isocitrate lyase
MSMEG_3708	P	P	COG0753	Catalase
MSMEG_3710	C	C	COG3038	Cytochrome b561
MSMEG_3715	Q	Q	COG1020	EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase
MSMEG_3715	Q	Q	COG1020	EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase
MSMEG_3715	Q	Q	COG3320	Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs
MSMEG_3718	S	S	COG3339	Uncharacterized membrane protein YkvA, DUF1232 family
MSMEG_3719c	P	P	COG0530	Ca2+/Na+ antiporter
MSMEG_3721c	D	DH	COG0535	Radical SAM superfamily maturase, SkfB/NifB/PqqE family
MSMEG_3723c	H	H	COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C
MSMEG_3724c	P	P	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
MSMEG_3726c	G	G	COG4993	Glucose dehydrogenase, PQQ-dependent
MSMEG_3729c	P	P	COG0376	Catalase (peroxidase I)
MSMEG_3730c	K	K	COG3284	Transcriptional regulator DhaR of acetoin/glycerol metabolism
MSMEG_3730c	K	KT	COG3279	DNA-binding response regulator, LytR/AlgR family
MSMEG_3731c	O	OE	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog
MSMEG_3735c	P	P	COG0730	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
MSMEG_3737c	P	P	COG0730	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
MSMEG_3738c	J	J	COG1160	Double Era-like domain GTPase Der
MSMEG_3739c	F	F	COG0283	Cytidylate kinase
MSMEG_3740c	J	J	COG1187	Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605
MSMEG_3741c	K	K	COG1386	Chromosome segregation and condensation protein ScpB
MSMEG_3742c	L	L	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family
MSMEG_3743c	D	DN	COG1192	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ
MSMEG_3744c	L	L	COG4974	Site-specific recombinase XerD
MSMEG_3745c	V	V	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family
MSMEG_3746c	F	F	COG0504	CTP synthase (UTP-ammonia lyase)
MSMEG_3748c	R	R	COG4825	Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains
MSMEG_3750c	H	H	COG0061	NAD kinase
MSMEG_3751c	J	J	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains
MSMEG_3753c	F	F	COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily
MSMEG_3758c	J	J	COG0162	Tyrosyl-tRNA synthetase
MSMEG_3759c	L	L	COG2094	3-methyladenine DNA glycosylase Mpg
MSMEG_3762	V	V	COG1131	ABC-type multidrug transport system, ATPase component
MSMEG_3763	V	V	COG0842	ABC-type multidrug transport system, permease component
MSMEG_3764c	J	J	COG2835	RNA methyltransferase activator Trm112/YbaR
MSMEG_3765	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_3767c	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_3767c	I	I	COG3243	Poly-beta-hydroxybutyrate synthase
MSMEG_3768	R	R	COG0488	ATPase components of ABC transporters with duplicated ATPase domains
MSMEG_3769c	E	E	COG0165	Argininosuccinate lyase
MSMEG_3770c	E	E	COG0137	Argininosuccinate synthase
MSMEG_3771c	K	K	COG1438	Arginine repressor
MSMEG_3772c	E	E	COG0078	Ornithine carbamoyltransferase
MSMEG_3773c	E	E	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase
MSMEG_3774c	E	E	COG0548	N-acetylglutamate kinase
MSMEG_3775c	E	E	COG1364	Glutamate N-acetyltransferase (ornithine transacetylase)
MSMEG_3776c	E	E	COG0002	N-acetyl-gamma-glutamylphosphate reductase
MSMEG_3777c	J	J	COG0072	Phenylalanyl-tRNA synthetase beta subunit
MSMEG_3777c	J	J	COG0073	tRNA-binding EMAP/Myf domain
MSMEG_3778c	J	J	COG0016	Phenylalanyl-tRNA synthetase alpha subunit
MSMEG_3780c	T	T	COG2114	Adenylate cyclase, class 3
MSMEG_3781	S	S	COG3662	Uncharacterized conserved protein, DUF2236 family
MSMEG_3782c	V	V	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family
MSMEG_3783	I	I	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
MSMEG_3784c	K	K	COG1414	DNA-binding transcriptional regulator, IclR family
MSMEG_3785c	G	G	COG0524	Sugar or nucleoside kinase, ribokinase family
MSMEG_3786	E	E	COG3616	D-serine deaminase, pyridoxal phosphate-dependent
MSMEG_3787	Q	Q	COG3653	N-acyl-D-aspartate/D-glutamate deacylase
MSMEG_3788	G	G	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase
MSMEG_3789	G	G	COG2610	H+/gluconate symporter GntT or related permease, GntP/DsdX family
MSMEG_3790c	J	J	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU
MSMEG_3791c	J	J	COG0292	Ribosomal protein L20
MSMEG_3792c	J	J	COG0291	Ribosomal protein L35
MSMEG_3793c	J	J	COG0290	Translation initiation factor IF-3
MSMEG_3796	I	I	COG2898	Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain
MSMEG_3796	J	J	COG1190	Lysyl-tRNA synthetase (class II)
MSMEG_3797	V	V	COG0627	S-formylglutathione hydrolase FrmB
MSMEG_3805c	R	R	COG0300	Short-chain dehydrogenase
MSMEG_3807	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_3808c	L	L	COG0178	Excinuclease UvrABC ATPase subunit
MSMEG_3810	R	R	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II
MSMEG_3811c	T	T	COG0589	Nucleotide-binding universal stress protein,  UspA family
MSMEG_3812c	I	I	COG1946	Acyl-CoA thioesterase
MSMEG_3815c	G	G	COG2814	Predicted arabinose efflux permease AraJ, MFS family
MSMEG_3816c	L	L	COG0556	Excinuclease UvrABC helicase subunit UvrB
MSMEG_3817	R	R	COG2306	Predicted RNA-binding protein, associated with RNAse of E/G family, DUF402 domain
MSMEG_3818c	E	E	COG2066	Glutaminase
MSMEG_3821	E	E	COG0531	Serine transporter YbeC, amino acid:H+ symporter family
MSMEG_3822c	K	K	COG2186	DNA-binding transcriptional regulator, FadR family
MSMEG_3823	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3825	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3827	E	E	COG0174	Glutamine synthetase
MSMEG_3828	E	E	COG0174	Glutamine synthetase
MSMEG_3829	I	I	COG0657	Acetyl esterase/lipase
MSMEG_3830	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_3832	P	P	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD
MSMEG_3833c	J	J	COG0539	Ribosomal protein S1
MSMEG_3834c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_3836c	R	R	COG3631	Ketosteroid isomerase-related protein
MSMEG_3837c	S	S	COG2966	Uncharacterized membrane protein YjjP, DUF1212 family
MSMEG_3837c	S	S	COG3610	Uncharacterized membrane protein YjjB, DUF3815 family
MSMEG_3838	T	T	COG2339	Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family
MSMEG_3839c	L	L	COG0258	5'-3' exonuclease Xni/ExoIX (flap endonuclease)
MSMEG_3839c	L	L	COG0749	DNA polymerase I, 3'-5' exonuclease and polymerase domains
MSMEG_3840c	K	K	COG0583	DNA-binding transcriptional regulator, LysR family
MSMEG_3841	H	HC	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases
MSMEG_3842	H	HR	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold
MSMEG_3843	R	R	COG1545	Uncharacterized OB-fold protein, contains Zn-ribbon domain
MSMEG_3844	I	I	COG0183	Acetyl-CoA acetyltransferase
MSMEG_3845	S	S	COG1872	Uncharacterized conserved protein YggU, UPF0235/DUF167 family
MSMEG_3846c	R	R	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family
MSMEG_3847c	Q	Q	COG3733	Cu2+-containing amine oxidase
MSMEG_3848c	I	I	COG2272	Carboxylesterase type B
MSMEG_3850c	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_3852c	P	P	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component
MSMEG_3853c	P	P	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component
MSMEG_3854c	P	P	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
MSMEG_3856c	H	HR	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold
